eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
117.63,10.70,247.97,10.25
116.82,3.74,550.22,16.57
118.39,3.36,594.09,17.16
116.35,3.31,595.72,17.14
117.90,3.33,594.35,17.08
117.70,3.30,594.63,17.04
116.40,3.26,596.10,17.02
117.75,3.42,594.78,16.98
117.03,3.32,595.23,17.25
117.75,3.34,594.13,17.53
117.35,3.26,595.50,17.08
116.74,3.25,594.02,16.88
118.22,3.31,596.07,17.21
116.55,3.42,594.83,17.15
117.67,3.31,594.55,17.18
116.76,3.23,595.04,16.96
117.53,3.16,595.08,17.48
118.19,3.27,594.47,16.98
116.54,3.31,595.69,17.26
117.47,3.32,594.56,16.90
116.82,3.26,595.27,17.00
117.96,3.40,595.34,17.10
116.98,3.42,594.73,17.26
117.01,3.41,595.09,17.12
117.75,3.30,594.75,17.03
117.78,3.14,595.30,17.16
116.59,3.32,594.88,17.05
118.17,3.25,594.75,17.18
116.34,3.20,594.90,17.20
117.16,3.25,594.92,17.50
