eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
548.68,25.88,218.65,12.08
590.38,17.82,277.68,7.80
589.11,17.83,278.12,7.67
589.13,17.75,276.43,7.62
589.38,18.05,278.55,7.82
588.96,17.74,277.75,7.60
590.21,17.56,276.76,7.64
588.15,18.04,278.42,7.75
590.43,17.81,276.95,7.73
588.66,17.65,278.23,7.70
590.26,17.85,277.62,7.62
589.17,17.48,277.34,7.68
588.34,17.55,277.16,7.59
590.31,17.77,278.25,7.63
588.56,17.24,276.86,7.62
590.07,17.60,278.30,7.62
589.61,17.42,276.90,7.77
589.43,17.70,277.10,7.60
588.39,17.78,278.52,7.79
589.90,17.44,277.76,7.72
588.74,18.07,277.05,7.65
589.46,17.67,277.88,7.63
589.95,17.81,277.90,7.62
589.52,17.71,277.19,7.63
