eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
218.02,14.88,499.43,18.00
206.51,3.96,606.34,18.09
207.81,5.64,604.48,18.21
206.43,5.68,606.83,17.79
207.49,5.72,605.27,18.10
206.26,5.64,604.70,18.02
207.88,5.61,606.74,18.04
206.45,5.62,605.20,17.76
208.05,5.60,605.85,18.14
206.47,5.65,605.37,18.00
207.90,5.62,604.96,17.92
206.77,5.63,606.22,17.78
207.54,5.64,605.79,17.95
206.69,5.62,604.57,17.83
206.82,5.62,606.32,17.98
207.89,5.61,605.96,17.80
206.40,5.61,604.94,18.33
207.06,5.53,605.29,17.77
208.14,5.63,606.51,17.93
206.66,5.61,605.63,17.83
207.12,5.62,604.78,17.99
207.27,5.71,606.27,17.95
206.57,5.55,605.68,17.99
208.39,5.72,605.49,17.95
206.04,5.63,605.37,17.96
206.99,5.57,604.89,17.74
