eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
219.66,13.94,315.02,14.70
210.60,5.79,555.18,15.36
210.31,5.87,553.67,16.40
209.95,5.91,556.04,16.41
209.74,5.70,553.64,16.76
210.59,5.76,555.97,16.43
209.55,5.73,554.44,16.76
210.28,5.67,555.09,16.35
209.52,5.69,553.78,16.71
210.22,5.67,555.18,16.58
211.24,5.79,555.15,16.27
210.05,5.68,553.97,16.85
209.07,5.78,556.11,16.30
210.83,5.72,554.73,16.52
209.15,5.62,554.78,16.52
210.73,5.67,554.82,16.47
209.59,5.76,554.01,16.53
210.40,5.82,554.39,16.55
209.57,5.63,555.84,16.45
210.96,5.81,554.48,16.43
209.47,5.72,555.23,16.40
210.41,5.64,554.51,16.86
210.33,5.85,554.21,16.69
209.18,5.70,555.78,16.22
210.81,5.70,554.01,16.70
210.29,5.69,555.56,16.66
209.30,5.94,554.11,16.55
210.54,5.70,544.60,16.24
