eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
426.43,21.26,150.49,6.35
585.39,17.44,140.67,3.74
583.92,17.39,141.56,3.94
585.98,17.37,140.55,3.91
585.11,17.53,140.21,3.93
585.12,17.34,141.29,3.82
584.31,17.34,140.29,3.88
585.99,17.24,141.97,3.91
584.87,17.50,140.46,3.90
585.16,17.33,141.31,3.82
584.13,17.24,140.58,3.98
586.09,17.54,141.13,3.91
585.12,17.19,139.99,3.87
584.81,17.18,141.80,3.98
584.99,17.08,140.17,3.99
585.53,17.12,141.02,4.01
584.86,17.27,140.28,3.89
585.15,17.29,140.83,3.86
585.14,17.40,140.98,3.79
584.86,17.10,141.64,4.03
584.45,17.73,141.10,4.05
585.90,17.26,140.38,3.83
584.06,17.22,141.44,3.90
586.18,17.26,140.55,3.87
584.82,17.29,140.44,3.80
584.38,17.26,140.81,3.80
585.23,17.48,141.64,4.23
585.04,17.20,140.47,3.82
584.75,17.23,141.12,3.88
