eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
304.00,17.01,376.75,16.35
315.62,9.13,434.24,13.53
315.20,8.92,434.29,13.11
315.27,8.45,435.02,12.87
315.26,8.63,433.84,12.56
315.97,8.54,434.03,12.82
315.35,8.65,433.57,12.70
314.51,8.62,434.54,12.84
315.47,8.63,435.01,12.73
316.28,8.61,434.18,12.74
315.26,8.73,434.27,12.90
314.79,8.56,434.18,12.72
315.84,8.64,433.34,12.82
315.92,8.65,434.83,12.73
314.94,8.70,434.46,12.82
315.87,8.64,433.56,12.88
314.71,8.64,434.18,12.54
316.08,8.71,434.18,12.60
314.67,8.53,434.75,12.94
315.71,8.59,434.21,12.71
316.12,8.65,434.31,12.81
315.44,8.66,434.26,12.64
314.79,8.81,432.91,12.63
314.86,8.56,434.56,12.53
316.51,8.71,434.38,12.71
315.27,8.68,434.84,12.67
315.20,8.64,433.36,13.06
315.89,8.64,435.12,12.78
