eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
62.84,11.47,166.81,7.06
149.35,4.54,441.69,14.00
149.84,4.45,543.76,16.11
150.85,4.13,543.59,16.41
149.36,4.09,544.62,16.32
150.48,4.20,543.89,16.49
150.27,4.19,543.94,16.42
149.07,4.26,543.47,16.36
150.08,4.11,543.76,16.17
149.98,4.04,544.52,16.12
149.81,4.21,542.88,16.03
149.94,4.13,544.25,16.07
150.60,4.39,544.84,15.96
149.88,4.03,542.79,16.40
149.78,4.09,544.78,15.93
150.68,4.07,544.25,16.07
149.27,4.10,543.81,16.31
150.47,4.13,543.02,16.25
149.60,4.12,544.34,16.07
151.09,4.20,544.66,16.00
150.00,4.19,543.56,16.49
148.90,4.03,543.57,16.06
151.02,4.18,544.70,16.14
150.26,4.15,543.21,15.94
149.81,4.18,544.70,16.38
149.87,4.13,542.97,16.35
150.36,4.13,544.83,16.42
149.85,4.08,543.84,16.11
149.81,4.22,543.26,16.30
149.94,4.27,542.03,16.45
149.70,4.26,544.95,16.02
