eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
312.03,17.74,159.32,6.88
539.37,16.51,150.60,4.28
544.60,16.35,148.92,4.23
544.41,16.37,150.70,4.18
543.81,16.40,149.36,4.20
542.79,16.33,151.19,4.12
544.43,16.35,150.01,4.20
544.53,16.32,149.71,4.28
543.19,16.25,150.15,4.29
544.78,16.35,150.02,4.39
544.03,15.94,149.60,4.30
543.80,16.40,149.36,4.21
543.07,16.36,151.34,4.11
544.83,16.33,148.90,4.11
543.53,16.33,150.52,3.98
544.48,16.18,149.48,4.08
543.16,16.19,151.02,4.37
544.37,16.12,149.92,4.33
544.26,16.05,149.62,4.00
543.83,16.33,150.37,4.20
543.88,16.22,150.31,4.21
543.66,16.30,149.51,4.09
543.92,16.49,149.74,4.26
543.61,15.89,150.33,4.16
544.12,16.11,149.69,4.17
544.58,16.04,149.77,4.09
543.50,16.30,151.17,4.14
544.48,16.06,148.83,4.10
543.43,16.37,151.08,4.19
544.50,15.95,150.11,4.12
