eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
129.35,10.59,323.14,12.11
117.60,3.89,390.83,12.43
116.46,3.50,594.16,17.25
117.87,3.38,595.77,17.00
116.97,3.40,594.98,17.24
117.46,3.22,594.75,17.08
116.70,3.26,594.10,17.20
118.11,3.25,595.20,17.01
116.55,3.23,595.87,17.32
117.43,3.23,594.94,17.07
117.22,3.48,593.78,17.28
117.44,3.31,594.98,17.23
117.98,3.24,596.20,16.95
117.74,3.24,595.03,17.10
116.62,3.25,594.30,17.11
116.76,3.24,595.19,16.87
118.10,3.15,594.19,17.19
116.99,3.40,595.13,16.90
118.11,3.15,595.26,17.10
116.81,3.39,595.66,17.04
116.84,3.16,594.94,17.43
117.17,3.34,594.85,16.95
117.21,3.26,595.12,17.16
117.21,3.23,594.85,17.09
118.61,3.33,595.03,16.87
117.31,3.30,594.42,17.36
116.89,3.39,594.43,17.15
116.57,3.15,596.14,17.14
117.75,3.34,593.73,17.19
118.01,3.39,595.63,17.18
