eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
198.42,14.33,69.12,4.42
373.44,11.01,57.14,1.70
449.30,13.17,55.78,1.59
447.60,13.11,56.78,1.52
449.22,12.73,57.04,1.66
447.49,12.81,56.53,1.56
449.46,12.98,56.58,1.63
448.04,12.87,57.91,1.53
449.12,12.66,56.59,1.55
447.30,12.78,57.02,1.57
449.25,12.95,56.58,1.53
448.03,12.75,56.55,1.61
449.33,12.79,56.83,1.58
447.65,12.93,56.79,1.61
448.88,12.62,57.03,1.54
447.81,12.85,56.53,1.54
448.98,12.89,56.78,1.54
449.23,12.76,56.55,1.54
447.54,12.96,57.02,1.61
448.11,12.87,56.53,1.54
449.68,12.89,56.15,1.62
447.79,12.67,56.56,1.55
449.05,13.18,56.79,1.63
448.66,12.70,57.01,1.53
447.61,12.93,56.80,1.53
449.29,12.89,56.56,1.52
448.13,12.84,56.84,1.54
447.74,12.67,56.55,1.62
449.25,12.92,56.85,1.54
447.98,12.84,57.92,1.53
449.36,12.83,55.71,1.54
448.21,12.88,57.07,1.54
448.00,12.81,56.51,1.54
449.19,12.88,56.85,1.63
447.75,12.75,56.81,1.55
448.66,13.28,56.58,1.62
448.14,12.59,57.03,1.54
449.51,12.67,56.88,1.62
448.31,12.92,56.95,1.61
448.00,12.87,57.02,1.61
448.35,12.73,56.62,1.54
448.45,12.70,56.39,1.62
