eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
280.79,15.75,554.24,19.25
273.66,7.63,569.82,17.21
274.45,7.72,570.52,17.08
273.22,7.67,571.71,17.52
274.10,7.62,569.86,17.20
274.72,7.65,571.13,17.04
273.66,7.56,571.22,17.29
273.13,7.93,569.50,17.30
274.15,7.52,571.29,17.35
274.17,7.67,570.74,17.58
272.87,7.57,571.17,17.54
274.19,7.75,570.10,17.26
273.69,7.58,570.83,17.33
273.88,7.56,571.24,17.85
273.97,7.58,569.96,17.17
273.58,7.96,570.56,17.33
273.36,7.63,570.28,16.97
274.82,7.64,571.51,17.33
273.62,7.54,570.77,17.37
273.60,7.77,569.86,17.17
273.06,7.55,571.50,17.57
274.55,7.58,569.83,17.18
274.37,7.66,571.71,17.34
273.80,7.90,570.19,17.39
273.01,7.70,570.17,17.60
