eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
161.92,12.70,439.64,16.32
150.07,4.08,544.34,16.53
149.71,4.10,542.98,16.30
150.04,4.09,544.87,16.32
149.40,4.14,543.27,16.11
149.96,4.10,544.48,16.08
150.76,4.16,543.25,16.31
150.38,4.11,544.13,16.23
149.68,4.23,543.76,16.09
149.94,4.12,544.61,16.18
149.81,4.18,542.91,16.17
149.66,4.21,544.26,16.02
151.08,4.19,544.74,16.10
149.88,4.19,544.00,16.11
149.55,4.23,542.86,16.05
149.60,4.11,544.14,16.22
150.09,4.17,544.02,16.35
151.07,4.12,544.70,16.45
149.65,4.24,543.00,16.06
149.45,4.12,544.68,16.19
151.00,4.17,543.13,16.06
149.98,4.08,544.57,16.29
149.03,4.10,543.74,16.35
150.27,4.19,543.66,16.60
150.15,4.36,544.93,16.06
150.10,4.09,542.90,16.12
150.09,4.02,544.11,16.00
149.53,4.09,544.52,16.20
149.97,4.21,544.31,16.32
150.50,4.31,544.01,16.05
