eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
329.59,16.51,410.51,15.15
323.35,8.77,420.15,12.52
323.20,8.81,421.73,12.29
324.25,9.05,420.89,12.48
323.31,8.87,420.64,12.58
325.05,8.74,421.20,12.64
323.71,9.01,420.57,12.55
324.05,8.76,421.15,12.65
323.64,9.21,420.29,12.52
323.93,8.81,421.55,12.75
323.94,8.74,419.92,12.57
323.91,8.85,421.43,12.91
323.86,8.97,421.24,12.44
323.23,9.08,421.08,12.59
324.35,9.11,420.70,12.45
323.74,8.95,420.58,12.59
323.53,8.71,420.29,12.84
324.29,9.15,421.13,12.61
323.82,8.87,420.67,12.70
323.05,9.11,420.85,12.37
323.79,8.86,421.12,12.76
324.72,8.91,421.82,12.62
323.59,8.63,419.91,12.85
323.93,8.85,421.32,12.54
324.18,8.80,420.96,12.73
323.47,8.92,421.33,12.66
324.27,8.94,420.88,12.75
323.05,8.96,420.71,12.79
