eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
317.74,18.73,82.76,4.02
253.89,7.67,70.24,2.05
381.92,11.87,70.50,2.05
394.25,11.65,70.64,1.99
395.00,11.45,70.61,1.90
395.64,11.67,70.38,2.00
395.63,12.08,71.58,1.95
394.16,11.71,70.18,1.98
395.73,11.56,70.14,1.89
394.40,11.53,71.34,1.99
395.47,12.17,70.38,1.98
395.47,11.28,69.99,1.99
395.59,11.69,70.37,1.99
394.86,11.73,71.36,1.90
395.50,11.53,70.15,1.91
395.15,11.56,70.60,2.00
395.17,11.52,70.36,1.94
394.05,11.50,70.15,1.99
395.30,11.59,71.52,1.99
395.93,11.61,69.89,2.15
394.45,11.76,70.19,1.98
395.89,11.74,71.14,1.98
395.32,11.54,70.20,1.95
394.34,11.38,71.10,1.98
395.22,11.86,70.59,2.00
394.89,11.77,69.84,1.91
395.92,11.68,71.59,1.99
394.64,11.37,69.75,1.98
394.79,11.54,70.90,1.98
396.07,11.71,70.69,1.91
394.42,11.69,69.99,1.98
395.27,11.88,71.12,2.04
395.65,11.62,70.48,2.03
395.32,11.64,70.38,1.92
393.99,11.77,70.12,2.01
395.50,11.65,70.38,1.93
395.89,11.61,71.36,1.99
395.13,11.61,70.98,1.98
394.54,11.64,70.22,2.06
394.71,11.65,70.19,1.90
395.87,11.71,70.26,1.92
394.73,11.34,71.34,1.96
394.98,11.65,69.74,2.04
395.05,11.68,71.26,1.99
396.18,11.48,70.20,1.91
