eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
318.32,18.85,151.16,5.96
365.67,11.15,140.91,3.90
399.03,11.83,142.19,4.04
399.09,12.07,141.66,4.01
400.16,11.44,140.74,3.98
399.27,11.74,142.67,4.03
398.74,11.87,141.33,3.82
398.62,11.76,141.49,3.88
399.55,11.65,142.03,3.97
399.64,11.64,140.53,3.83
399.20,11.79,141.95,3.88
398.36,11.57,141.45,3.80
399.29,11.73,142.13,3.90
399.80,11.85,141.55,3.95
398.49,11.60,141.48,3.89
399.93,11.95,142.04,3.81
399.17,11.65,140.78,3.81
398.90,11.74,141.60,4.01
398.31,11.58,141.45,3.99
399.05,11.72,142.10,3.97
399.58,11.55,141.47,4.03
399.76,11.84,142.04,3.95
399.36,11.39,140.91,3.91
399.24,11.86,141.91,3.97
398.91,11.75,142.19,3.95
399.37,11.86,140.57,3.90
398.20,11.77,141.57,3.90
399.79,11.98,141.82,4.06
399.45,11.70,142.13,3.98
398.40,11.59,141.48,3.91
400.15,11.94,141.53,3.87
398.03,11.56,141.88,3.79
400.08,11.72,141.89,3.93
398.95,11.84,140.41,3.81
399.04,11.48,142.54,4.16
399.75,11.87,140.62,3.92
398.93,11.85,141.70,3.97
398.62,11.78,141.80,3.89
399.84,11.68,141.77,3.88
