eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
273.13,17.57,131.05,5.47
460.29,13.94,120.89,3.50
462.05,13.25,121.46,3.31
461.92,13.73,119.80,3.44
463.21,13.57,121.04,3.37
461.58,13.77,121.52,3.29
461.95,13.29,121.08,3.31
462.59,13.29,120.36,3.39
461.83,13.68,121.34,3.24
462.57,13.38,120.38,3.33
463.24,13.39,121.28,3.45
461.37,13.66,120.61,3.48
462.79,13.70,120.14,3.38
462.63,13.40,120.65,3.29
462.19,13.41,121.27,3.27
462.20,13.56,120.88,3.27
461.36,13.53,121.31,3.40
463.24,13.44,120.28,3.32
462.30,13.86,120.91,3.33
462.44,13.48,120.59,3.20
461.26,13.52,121.45,3.35
463.18,13.51,121.09,3.39
462.39,13.48,120.61,3.37
462.13,13.36,120.87,3.34
462.42,13.58,120.72,3.39
462.02,13.79,121.36,3.37
462.55,13.58,120.15,3.31
462.13,13.51,121.49,3.39
462.24,13.51,119.94,3.27
461.56,13.42,121.04,3.30
462.27,13.51,121.57,3.30
462.85,13.69,120.96,3.28
462.62,13.66,119.94,3.40
462.31,13.71,121.73,3.42
461.38,13.48,120.13,3.33
462.54,13.61,121.03,3.28
