eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
322.21,17.21,504.98,18.20
317.33,8.73,534.41,16.24
316.83,8.90,534.09,16.20
317.04,9.02,534.11,16.19
317.15,8.80,533.44,15.83
318.23,9.00,535.16,15.88
316.42,8.71,534.20,16.27
317.76,9.01,533.75,15.79
317.19,9.93,533.95,14.51
316.34,8.98,533.69,15.94
317.64,8.63,535.07,16.18
316.76,8.93,533.61,15.82
316.91,10.10,534.92,14.41
317.33,10.20,534.27,14.52
317.33,9.89,534.00,14.78
316.80,9.22,534.29,15.78
317.05,8.83,534.22,16.04
317.88,8.70,534.25,15.84
316.97,8.87,533.54,16.12
317.55,8.82,533.83,16.25
316.21,8.89,534.88,16.00
317.40,8.82,533.87,16.04
317.76,8.64,534.79,16.12
316.95,8.92,532.89,15.92
