eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
215.26,13.54,317.91,12.80
204.56,5.60,416.83,12.42
204.92,5.50,418.18,10.48
203.99,5.42,416.67,12.16
205.03,5.50,418.23,12.18
204.88,5.49,416.97,12.20
204.02,5.66,418.05,11.98
205.90,5.52,417.48,12.08
204.72,5.50,416.75,12.11
204.07,5.50,418.17,12.17
204.99,5.50,417.33,12.19
204.08,5.51,417.66,12.23
205.05,5.64,417.35,12.27
204.20,5.55,417.18,11.91
205.40,5.50,417.93,12.10
204.45,5.50,416.91,12.15
204.43,5.43,417.96,12.18
205.44,5.54,417.49,12.16
204.07,5.54,416.71,12.29
205.36,5.60,418.32,12.31
205.00,5.43,417.26,11.96
204.69,5.50,416.90,12.28
204.68,5.50,417.36,12.29
204.59,5.50,417.38,12.17
204.55,5.50,418.52,12.18
204.22,5.43,417.46,12.10
205.51,5.50,416.81,12.30
203.52,5.50,416.85,12.17
205.02,5.50,418.67,12.03
204.35,5.50,417.55,12.14
205.47,5.50,417.27,12.25
205.18,5.50,417.20,12.33
203.96,5.42,416.89,12.27
204.26,5.50,418.43,12.35
