eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
208.22,13.56,509.20,17.45
197.58,5.48,589.03,17.29
197.13,5.42,588.59,17.02
198.29,5.41,588.69,17.27
197.11,5.52,588.23,17.16
197.60,5.53,587.90,17.28
187.23,5.48,588.78,17.08
198.10,5.50,588.93,17.33
197.13,5.48,588.23,17.16
198.27,5.44,589.71,17.06
197.14,5.54,588.55,17.30
197.33,5.43,587.82,17.11
198.19,5.54,589.04,17.03
198.24,5.46,588.90,17.27
196.42,5.42,587.50,17.22
198.01,5.77,589.83,17.23
198.44,5.55,588.26,17.19
197.29,5.69,588.74,17.15
197.09,5.51,588.27,17.21
198.50,5.54,588.11,17.29
196.68,5.52,588.88,17.19
198.48,5.60,589.51,17.39
197.76,5.42,588.52,17.39
197.00,5.71,587.49,17.38
198.02,5.65,589.67,17.37
196.77,5.45,588.54,17.11
197.57,5.42,569.44,16.90
