eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
129.75,11.62,339.31,12.06
117.22,3.38,602.08,17.27
116.61,3.14,595.13,17.17
117.28,3.25,594.97,17.45
117.71,3.47,594.90,17.17
100.14,3.47,594.94,16.36
116.74,3.95,594.25,16.13
117.38,3.95,595.71,16.02
117.27,4.00,593.83,16.16
117.25,4.18,595.97,16.20
117.28,3.78,595.11,16.00
117.27,4.10,594.77,16.11
117.30,3.85,595.15,16.05
117.47,4.05,594.98,16.05
117.10,3.87,595.07,16.06
118.13,4.08,594.28,16.04
116.77,4.04,595.64,16.28
118.29,4.03,593.96,16.07
116.90,3.91,596.00,16.15
117.10,3.96,594.71,16.21
116.89,3.94,595.14,16.38
117.57,3.22,595.03,17.15
118.12,3.25,594.29,17.19
116.99,3.23,595.55,17.37
116.72,3.42,595.01,17.07
117.23,3.32,594.94,17.26
117.15,3.33,594.73,17.45
117.31,3.25,594.16,17.34
118.11,3.31,596.06,16.91
117.58,3.24,594.28,17.27
