eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
495.44,23.42,272.82,12.81
525.08,15.75,316.89,9.24
534.93,15.75,317.46,8.97
533.52,15.67,318.03,8.78
535.17,15.63,316.58,8.83
533.17,15.61,317.20,9.02
535.16,15.77,316.71,8.91
534.26,15.78,317.27,8.71
534.20,15.70,317.89,8.88
533.06,15.59,315.96,8.73
534.07,15.70,318.34,8.78
535.35,15.94,316.61,8.83
533.80,15.67,316.69,8.77
534.21,15.89,318.16,8.84
534.64,15.83,315.98,8.86
532.90,15.67,318.28,8.71
534.61,15.70,316.85,8.79
534.93,15.99,316.89,8.87
534.22,15.63,316.70,8.98
533.87,15.79,317.71,8.81
534.42,15.54,316.53,8.80
533.50,15.78,317.16,8.82
534.09,15.69,317.11,8.79
534.92,15.70,317.23,8.74
