eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
368.93,19.39,308.96,13.78
365.09,10.93,474.77,13.92
364.20,11.40,475.28,13.03
363.30,10.59,475.52,14.08
364.42,10.15,475.50,14.19
363.84,10.01,474.69,14.53
365.54,10.33,475.82,14.26
364.24,10.22,474.87,14.19
363.38,10.32,475.11,14.15
364.64,10.10,475.05,14.39
364.17,10.40,476.26,14.45
364.18,10.05,474.18,14.45
363.83,10.80,475.64,13.82
364.91,10.23,475.83,14.64
364.69,10.11,474.88,14.44
364.27,10.16,474.98,14.66
363.49,10.37,475.75,14.44
364.44,10.48,474.36,14.63
364.78,10.32,475.43,14.33
364.06,10.08,475.93,14.42
363.73,10.24,475.37,14.56
364.66,10.22,475.19,14.13
364.65,10.31,474.93,14.12
363.15,10.32,474.74,14.35
365.12,10.33,475.02,14.27
