eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
323.10,18.27,372.13,16.08
327.05,9.44,578.65,16.35
325.86,10.03,578.60,16.03
326.39,10.15,579.02,15.98
327.29,10.13,579.24,15.73
325.44,9.77,578.98,15.81
326.59,10.06,580.21,16.13
327.66,9.88,578.52,15.94
326.02,9.96,579.72,15.96
326.03,9.83,577.99,15.72
326.64,9.72,579.80,16.06
326.82,9.85,579.43,15.88
326.11,10.01,579.01,15.70
327.09,9.70,579.28,15.95
326.68,9.95,578.63,15.80
326.39,9.89,579.51,15.88
326.30,9.87,578.09,16.08
326.45,9.54,579.14,15.78
326.26,9.79,579.27,16.01
327.55,9.95,579.86,15.71
325.91,9.69,578.95,15.88
327.29,9.72,579.12,16.26
325.96,9.60,578.76,15.98
