eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
535.15,25.26,282.38,10.13
590.19,18.61,277.22,7.63
589.40,18.04,278.73,7.72
589.44,18.34,276.34,7.47
588.80,18.36,278.01,7.64
588.88,17.92,277.41,7.48
590.48,17.99,278.10,7.64
589.20,18.09,278.03,7.65
589.20,17.85,253.85,6.97
589.54,18.02,277.30,7.63
589.52,18.24,278.01,7.63
588.80,17.94,278.44,7.54
588.76,18.02,276.56,7.71
590.47,18.17,278.33,7.56
589.34,17.80,277.58,7.80
589.37,17.98,276.80,7.73
589.25,17.66,277.46,7.60
589.34,18.02,278.05,7.75
589.40,18.14,278.23,7.62
588.58,17.90,277.13,7.74
589.67,17.81,278.14,7.70
588.61,17.74,277.57,7.53
590.44,18.30,276.59,7.70
586.97,18.03,278.60,7.64
