eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
219.10,17.72,505.80,18.40
278.36,7.68,588.37,17.77
276.78,7.70,590.38,17.82
278.42,7.82,588.35,17.50
277.43,7.64,580.13,17.54
277.54,7.53,588.59,18.08
276.61,7.63,589.92,17.63
278.76,7.57,588.99,17.65
277.57,7.74,589.24,17.88
276.86,7.50,589.88,17.59
278.05,7.84,589.49,17.57
277.74,7.70,589.35,17.83
277.31,7.58,589.43,18.05
277.07,7.69,588.70,17.36
277.34,7.66,589.90,17.66
278.24,7.70,589.08,17.75
277.63,7.67,585.95,17.73
277.86,7.73,589.78,17.87
277.01,7.80,588.96,17.74
277.61,7.79,589.64,17.47
278.38,7.70,589.38,17.84
276.55,7.52,589.36,17.65
277.71,7.59,589.50,17.50
277.57,7.65,588.05,17.53
