eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
363.34,20.20,124.41,6.39
595.55,17.12,118.00,3.24
594.55,17.24,116.90,3.43
595.29,17.14,117.60,3.22
594.10,17.37,116.76,3.20
595.17,17.32,117.39,3.45
594.66,17.15,117.51,3.24
596.10,17.12,117.77,3.34
593.89,17.51,117.46,3.45
596.03,17.15,116.52,3.31
594.96,17.21,117.47,3.45
594.02,17.31,117.27,3.42
595.37,17.36,117.49,3.24
595.62,17.16,116.49,3.25
594.90,17.16,117.70,3.25
594.45,17.23,117.39,3.32
594.56,17.21,117.64,3.50
595.14,17.28,116.75,3.22
595.69,17.30,117.75,3.22
594.83,17.26,117.49,3.32
595.18,17.29,117.73,3.14
594.76,17.29,116.30,3.30
594.92,17.11,117.97,3.25
595.29,17.31,117.28,3.39
594.88,16.93,116.91,3.34
595.07,17.23,117.49,3.22
594.02,17.21,117.24,3.32
595.91,17.23,116.95,3.41
594.60,17.12,117.42,3.26
