eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
422.30,19.95,319.16,12.13
421.60,12.07,323.57,9.76
420.26,12.09,323.91,9.28
420.35,12.89,322.88,8.88
420.89,12.65,324.18,8.95
421.51,12.66,323.50,8.77
421.32,12.57,324.45,9.10
420.40,12.73,323.30,8.75
421.50,12.78,323.89,8.85
420.80,12.32,324.18,9.13
420.86,12.81,324.68,8.90
421.03,12.70,323.20,8.83
420.57,12.80,324.49,8.91
421.23,12.88,322.74,8.78
420.28,12.40,324.77,8.98
421.50,12.89,323.55,8.83
420.82,12.81,323.93,8.78
420.53,12.68,324.25,8.71
420.30,12.70,323.87,8.96
421.99,13.04,323.30,8.94
420.14,12.46,324.36,8.86
421.69,12.73,323.10,8.75
420.07,12.64,323.49,8.83
421.22,12.69,324.43,8.94
421.25,12.48,323.71,8.81
420.59,12.70,323.51,8.85
421.39,12.81,324.82,8.99
420.84,12.42,323.34,8.87
