eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
372.60,19.17,94.48,8.91
539.35,16.91,106.86,3.13
588.59,17.53,106.60,3.18
587.90,17.29,107.74,3.08
588.27,17.54,107.64,3.06
588.52,17.48,106.57,2.81
586.89,17.41,108.45,3.07
588.78,17.68,106.89,2.94
588.12,17.27,106.72,2.95
587.34,17.17,107.78,3.01
588.55,17.29,106.82,3.00
588.36,17.28,107.11,2.98
588.05,17.13,108.49,3.01
587.94,17.40,106.43,2.94
587.16,17.47,107.00,3.02
588.94,17.24,108.50,3.09
586.99,17.23,106.60,2.94
589.11,17.21,107.32,3.01
587.46,17.62,108.05,3.03
587.38,17.67,106.57,2.94
588.58,17.46,108.03,2.95
588.33,17.41,106.81,3.05
587.73,17.55,107.62,3.03
588.36,17.10,106.63,3.03
587.35,17.47,107.34,3.00
588.75,17.29,107.76,3.06
588.20,17.66,107.62,3.01
587.13,17.24,107.05,2.95
588.81,17.17,106.68,3.07
587.07,17.30,107.67,3.04
