eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
491.91,22.73,275.80,12.71
533.85,15.78,317.56,9.28
534.63,15.62,316.63,8.74
533.42,15.74,316.57,8.64
534.72,15.87,318.26,8.75
534.47,16.02,316.73,8.81
534.43,15.78,317.40,8.93
534.11,15.69,316.65,8.81
533.40,15.77,316.89,8.73
533.89,15.83,318.01,8.80
535.23,15.90,316.09,8.63
533.01,15.88,317.14,8.79
535.41,15.69,317.20,8.75
534.12,15.69,316.84,8.93
533.85,15.71,318.30,8.81
534.28,15.88,316.80,8.74
533.31,15.45,316.65,8.71
535.24,15.54,317.32,8.88
534.00,15.60,317.28,8.88
534.22,15.68,316.95,8.78
534.44,15.81,317.47,8.68
532.91,15.79,316.79,8.92
534.55,15.87,316.74,8.85
535.02,15.68,317.95,8.88
478.13,14.15,279.48,7.71
