eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
519.31,24.57,149.67,6.26
583.09,17.62,141.82,4.02
584.78,17.38,140.93,3.90
585.22,17.30,139.82,3.98
585.01,17.04,141.62,3.93
585.28,17.27,141.33,3.80
585.09,17.34,140.27,3.90
584.83,17.34,140.31,3.98
584.52,17.31,142.02,3.81
584.87,17.47,140.30,3.88
585.62,17.31,141.39,3.89
585.61,17.25,140.58,3.88
584.93,17.40,140.77,3.89
584.87,17.25,141.12,4.05
584.36,17.44,140.07,3.85
586.22,17.49,141.53,4.06
584.80,17.27,140.35,3.94
580.09,16.96,141.48,3.87
584.90,17.20,140.08,3.78
584.33,17.17,141.64,3.91
585.93,17.20,140.37,3.99
585.07,17.59,141.65,3.95
583.99,17.45,140.56,3.89
585.92,17.38,140.33,3.87
584.21,17.36,141.67,3.82
585.77,17.32,139.98,3.89
584.94,17.36,141.81,3.79
585.57,17.16,140.36,3.97
585.14,17.38,140.92,3.78
