eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
151.72,13.20,69.12,4.51
266.57,8.44,56.73,1.86
354.95,10.73,56.68,1.93
447.92,12.83,56.43,1.60
449.17,12.77,56.77,1.56
447.55,12.93,56.79,1.66
449.30,13.02,56.92,1.60
447.73,12.80,56.77,1.53
448.70,12.88,56.58,1.60
449.12,12.65,56.55,1.61
448.24,12.91,56.79,1.55
448.76,12.81,56.53,1.56
448.47,12.75,57.79,1.82
447.60,12.99,56.80,1.53
449.28,12.75,56.60,1.55
447.91,12.76,56.85,1.63
448.31,12.97,56.59,1.54
449.08,12.65,56.85,1.54
447.49,12.85,56.78,1.54
448.41,12.86,56.08,1.53
448.83,12.89,56.79,1.53
449.35,12.78,56.82,1.54
447.50,12.78,56.80,1.54
449.54,12.88,56.59,1.62
448.37,12.68,57.48,1.62
447.61,12.90,56.77,1.63
449.32,12.69,56.84,1.53
448.36,12.88,56.61,1.62
447.71,12.67,56.79,1.56
448.76,13.11,55.66,1.47
449.20,12.87,56.78,1.66
448.29,12.76,57.92,1.65
448.06,12.95,56.39,1.55
447.92,12.65,56.57,1.63
449.55,12.85,56.82,1.53
448.65,12.63,56.64,1.54
448.55,13.16,56.83,1.54
448.31,12.56,56.61,1.53
448.56,12.73,56.48,1.71
447.90,12.88,57.02,1.53
448.69,12.91,56.65,1.55
447.89,12.73,56.82,1.54
397.48,11.51,51.05,1.56
