eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
435.11,19.33,317.68,12.15
434.52,12.03,315.68,9.45
434.94,12.30,315.45,9.54
433.83,11.99,316.29,10.03
434.59,11.81,314.24,9.62
433.08,11.81,316.51,9.51
435.22,11.88,314.56,9.73
433.50,11.87,316.42,9.68
433.99,11.84,315.03,9.62
434.92,11.98,315.55,9.68
434.42,11.83,315.07,9.72
434.19,11.99,315.09,9.77
433.34,11.93,315.53,9.45
434.52,11.93,315.81,9.82
433.93,11.92,315.50,9.69
434.39,11.96,315.84,9.77
433.80,11.95,315.03,9.51
435.30,11.92,315.62,9.74
434.17,11.97,315.69,9.66
433.14,12.02,314.55,9.24
434.09,12.12,316.32,9.67
434.66,11.72,315.39,10.05
434.87,11.96,314.46,9.75
433.47,12.05,316.43,9.29
433.95,11.79,314.27,9.82
435.11,12.18,316.43,9.93
433.41,11.65,315.59,9.68
435.13,11.83,314.50,9.82
