eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
152.46,13.69,344.35,13.43
141.16,3.90,398.52,11.80
141.68,4.03,399.11,11.80
141.64,3.85,399.88,11.99
140.96,4.01,398.73,11.90
141.52,3.93,399.74,11.78
142.64,3.91,398.44,11.87
140.37,3.88,399.63,11.81
141.88,3.87,399.39,11.72
141.73,3.99,399.31,11.84
141.99,3.90,397.99,11.86
141.30,4.04,400.24,11.63
141.96,3.88,397.95,11.81
141.01,3.80,400.18,12.06
141.95,3.92,399.46,11.74
141.66,3.91,397.93,11.79
142.16,3.96,399.36,11.86
140.76,3.98,399.24,12.04
141.69,3.98,400.06,11.86
141.40,3.96,398.06,12.12
141.91,3.90,399.29,11.99
141.83,4.12,399.10,11.56
141.67,3.91,399.59,11.81
141.46,3.90,398.56,11.95
141.74,3.93,399.44,11.55
141.61,3.79,400.01,11.94
141.95,3.88,398.35,11.93
140.77,3.92,399.33,11.88
141.79,3.93,399.98,11.85
141.71,3.84,398.38,11.85
141.90,4.10,399.26,12.14
141.62,4.05,399.84,12.02
141.56,3.90,398.25,11.84
140.62,3.88,399.56,11.85
141.67,3.99,399.02,11.74
141.82,3.90,398.59,11.79
141.48,3.99,400.28,11.96
141.76,3.88,398.64,11.67
141.59,3.96,399.94,11.63
