eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
283.82,15.70,535.43,18.57
277.32,7.72,589.78,17.75
276.92,7.63,589.31,17.99
278.42,7.63,589.24,17.70
276.85,7.70,586.15,17.99
277.49,7.55,588.67,17.99
278.20,7.63,587.18,18.31
277.19,7.70,589.29,17.99
277.09,7.67,588.31,18.11
278.77,7.75,589.25,18.12
276.59,7.53,590.55,18.02
277.89,7.70,587.48,17.89
276.98,7.80,590.31,17.89
278.04,7.61,589.36,18.11
277.68,7.80,559.99,17.50
278.30,7.78,590.09,17.90
276.53,7.49,589.07,17.99
278.47,7.74,589.40,18.38
276.74,7.58,589.37,17.98
278.24,7.69,588.72,17.93
277.95,7.70,589.85,17.80
277.38,7.71,589.77,18.04
277.05,7.73,589.48,17.87
277.87,7.78,586.70,18.17
