eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
511.03,24.22,281.12,10.19
588.85,14.71,278.38,7.76
588.75,17.75,277.04,7.69
590.45,17.81,277.44,7.65
589.28,17.72,277.29,7.76
589.07,17.80,278.53,7.72
589.44,17.57,277.14,7.65
589.67,17.94,277.98,7.62
589.13,17.80,276.87,7.65
588.80,17.60,278.48,7.73
589.96,17.69,277.38,7.68
589.39,18.07,276.57,7.73
589.10,17.63,278.02,7.81
589.41,17.46,277.96,7.65
589.75,17.75,277.22,7.79
589.30,17.83,278.21,7.70
588.30,17.61,276.70,7.71
589.89,17.76,277.75,7.60
589.57,17.55,278.52,7.64
589.02,17.48,277.34,7.71
589.65,17.84,277.54,7.70
589.08,17.47,276.77,7.73
589.90,17.89,278.37,7.92
589.35,17.43,277.47,7.57
