eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
106.34,10.84,258.01,12.04
94.28,2.62,51.06,2.15
94.42,3.03,318.73,10.15
94.98,2.58,430.22,12.80
94.49,2.53,443.64,13.13
93.99,2.55,442.84,12.98
94.81,2.63,442.03,13.30
93.30,2.48,443.24,12.77
94.39,2.53,443.10,13.29
94.81,2.53,442.17,13.00
94.84,2.59,443.14,13.10
93.97,2.53,442.91,12.89
94.23,2.64,442.76,13.05
94.67,2.74,442.60,13.09
94.01,2.56,442.93,12.89
94.66,2.59,442.56,12.66
94.40,2.54,443.00,12.82
94.51,2.65,442.59,13.19
94.15,2.56,442.85,12.81
94.19,2.54,442.72,13.03
94.83,2.54,442.69,13.09
94.69,2.56,442.91,12.89
93.30,2.48,442.64,12.84
94.48,2.57,442.76,12.67
95.10,2.61,441.96,13.10
93.26,2.47,442.55,13.04
94.94,2.66,443.24,13.37
94.21,2.56,443.26,12.92
94.89,2.57,439.91,12.89
94.45,2.55,443.10,12.73
94.27,2.69,441.84,12.90
94.36,2.57,443.41,13.09
94.41,2.64,443.11,12.79
93.99,2.56,441.77,12.81
94.61,2.78,442.86,12.96
94.27,2.65,443.34,12.88
94.27,2.61,442.21,12.98
94.46,2.53,442.81,12.86
94.88,2.55,442.97,13.29
93.47,2.54,442.79,13.00
