eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
151.31,12.65,261.39,7.87
141.52,4.50,276.10,8.84
141.41,4.13,359.31,11.25
141.64,3.98,399.36,11.82
141.40,4.04,400.02,11.87
142.12,3.91,398.92,12.15
141.17,3.87,399.40,11.66
141.38,4.00,398.94,11.69
142.70,3.99,398.67,11.81
141.25,3.89,398.68,12.06
141.99,3.89,399.55,12.13
140.51,3.84,399.52,11.78
141.77,3.97,399.63,11.55
141.82,3.97,398.40,11.89
141.30,4.05,399.92,12.15
141.75,3.86,398.16,11.79
141.92,3.96,400.28,11.65
141.72,3.97,398.36,12.19
141.81,3.89,399.78,11.79
141.67,3.81,398.46,12.03
141.78,3.90,399.99,11.72
141.66,3.81,398.24,11.82
140.79,3.85,399.22,12.08
142.40,3.88,400.03,11.65
141.43,4.01,399.06,11.97
141.78,3.98,398.20,11.61
140.76,3.89,400.29,11.68
142.14,3.97,399.21,11.89
141.89,3.93,398.21,12.06
140.77,3.83,398.98,11.78
142.09,4.07,399.37,11.95
140.81,3.88,399.07,11.66
141.73,3.97,400.03,11.87
141.99,3.88,399.03,11.69
141.34,3.86,399.32,12.00
141.84,3.87,398.47,11.87
142.14,4.07,399.12,11.94
141.60,3.91,400.17,11.77
140.65,3.91,398.10,11.66
