eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
132.65,11.39,374.27,13.45
120.82,3.31,462.30,13.50
120.63,3.38,461.34,13.54
121.49,3.30,463.01,13.40
120.37,3.30,462.43,13.44
121.46,3.31,462.19,13.79
120.12,3.37,461.47,13.41
121.29,3.32,463.08,13.38
120.28,3.40,462.20,13.66
121.26,3.44,461.52,13.47
121.09,3.30,463.19,13.27
121.52,3.48,461.47,13.53
120.36,3.31,462.77,13.85
121.07,3.28,461.74,13.78
119.97,3.38,463.16,13.24
120.86,3.27,462.15,13.54
121.31,3.30,461.30,13.20
120.82,3.23,463.43,13.40
121.52,3.37,461.50,13.56
119.93,3.30,461.88,13.59
121.70,3.36,463.25,13.72
119.71,3.30,462.02,13.51
121.43,3.48,461.61,13.61
121.07,3.47,463.43,13.34
120.63,3.28,461.06,13.32
121.44,3.28,463.43,13.63
120.20,3.39,461.10,13.61
120.60,3.29,462.65,13.58
121.34,3.27,462.91,13.72
121.34,3.20,462.08,13.69
120.08,3.51,462.66,13.54
121.47,3.39,462.34,13.45
120.89,3.30,461.72,13.56
120.25,3.47,461.86,13.41
120.51,3.30,463.30,13.36
120.69,3.29,461.48,13.52
