eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
53.10,10.85,46.65,2.52
130.71,4.76,70.60,0.70
50.62,2.51,69.75,1.57
190.75,7.36,71.38,2.34
374.82,11.84,69.62,2.28
394.23,11.76,71.12,1.99
395.52,11.53,70.41,2.05
395.53,11.71,70.36,1.94
394.22,11.81,70.93,1.89
396.14,11.73,70.47,1.89
394.08,11.89,70.15,1.93
395.86,11.84,70.45,1.93
395.38,11.40,70.29,1.89
394.54,11.50,71.11,1.97
394.82,11.59,69.96,1.91
395.29,11.62,71.66,2.16
395.29,11.41,70.14,1.96
395.85,11.61,70.02,1.98
394.42,11.74,71.31,1.95
395.64,11.52,70.46,1.93
395.37,11.49,70.41,1.92
394.41,11.73,69.93,1.92
395.05,11.63,71.75,1.89
395.81,11.70,70.27,1.99
395.29,11.38,70.66,1.98
394.60,11.49,70.16,1.90
395.37,11.62,70.40,1.89
394.45,11.72,71.28,1.89
395.77,11.91,69.97,1.89
395.57,11.49,70.22,1.89
394.51,11.45,71.27,2.01
395.50,11.83,70.42,1.90
395.43,11.43,69.96,1.89
395.17,11.71,70.36,1.91
394.80,11.52,71.19,1.90
394.40,12.37,70.38,1.98
396.06,11.76,70.23,1.94
395.33,11.58,71.52,1.90
395.01,11.69,69.87,2.00
394.42,11.59,70.43,1.91
395.86,11.69,70.41,1.98
394.35,11.51,70.41,1.95
395.84,11.65,70.64,2.01
394.33,11.50,71.59,1.93
396.10,11.60,70.15,1.98
394.78,11.45,70.22,1.92
395.56,11.51,70.32,1.90
394.95,11.44,71.47,1.99
