eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
397.28,21.61,126.80,8.88
398.91,12.32,151.09,4.46
544.24,16.14,149.63,4.31
544.10,15.95,150.39,4.15
542.65,16.30,150.04,4.24
544.57,16.25,149.10,4.07
544.18,16.08,150.94,4.13
544.31,16.34,149.20,4.33
542.85,16.03,149.87,4.11
544.99,15.99,150.35,4.11
542.95,16.22,149.90,4.11
543.88,15.71,149.62,4.10
545.01,15.84,150.04,4.19
543.97,16.20,151.25,4.01
543.76,16.07,148.68,4.07
543.92,16.13,150.36,4.06
543.99,16.12,149.83,4.19
543.75,15.84,150.45,4.12
544.39,16.04,150.73,4.29
543.48,16.23,149.98,4.01
544.15,16.10,149.67,4.20
544.16,16.26,149.93,4.18
543.76,16.08,150.03,4.02
542.95,15.91,149.75,4.26
544.69,16.13,149.94,4.10
544.29,16.40,149.97,4.18
543.92,15.80,150.63,4.15
543.82,16.33,149.97,4.08
543.09,15.89,149.96,4.17
545.07,15.94,149.86,4.09
