eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
177.43,14.77,71.94,4.22
230.11,8.32,70.67,2.34
353.40,11.06,70.83,1.94
395.41,11.58,69.94,2.09
394.15,11.96,71.77,1.97
395.54,11.78,70.27,2.01
395.81,11.49,70.38,2.00
395.04,11.74,70.18,1.98
394.74,11.66,71.44,2.06
394.57,11.81,69.71,1.99
395.52,11.44,70.14,1.98
394.87,11.87,71.04,2.08
396.13,11.67,71.36,1.98
394.32,12.01,70.40,1.91
394.67,12.01,70.72,1.90
395.21,11.52,70.38,1.97
396.14,11.76,70.24,2.01
394.91,11.77,70.08,2.04
395.51,11.87,71.55,2.01
394.91,11.75,69.85,1.99
394.45,11.47,69.97,1.90
396.09,11.77,70.91,1.97
395.13,11.86,70.36,2.01
393.92,11.89,70.34,1.91
396.19,11.64,71.18,1.97
394.21,11.73,70.36,1.89
396.31,11.77,70.41,1.92
394.74,11.89,71.57,2.00
394.44,11.64,70.02,1.92
396.25,11.84,70.91,1.98
395.09,11.91,69.56,2.06
394.08,11.84,71.73,1.90
396.29,11.84,69.54,1.89
394.30,12.14,70.42,1.91
395.96,11.72,71.74,1.98
394.25,11.67,70.00,1.91
395.55,11.76,70.60,1.99
395.01,11.77,69.98,1.99
395.68,11.79,70.43,1.99
395.11,12.02,71.43,1.89
395.18,11.60,70.11,1.96
394.36,11.87,70.62,1.90
394.73,11.55,71.35,2.05
395.59,11.73,70.32,2.00
395.89,11.85,70.33,1.97
394.86,11.54,70.47,1.92
