eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
466.29,21.29,307.40,9.69
466.50,13.47,302.08,8.16
465.79,12.71,302.55,9.22
464.63,12.80,302.81,8.92
466.42,12.59,303.49,9.24
465.12,12.57,302.46,9.03
465.15,12.64,302.42,8.78
466.64,12.66,302.36,9.13
464.86,12.47,302.83,9.12
466.43,12.57,302.66,9.37
465.36,12.55,303.01,9.08
465.56,12.67,302.88,8.67
465.62,12.64,302.24,8.97
464.83,12.66,302.87,9.19
466.19,12.56,303.61,9.33
465.37,12.54,302.77,9.11
464.83,12.45,301.75,9.04
466.79,12.70,302.60,9.11
465.60,12.70,302.72,8.99
465.55,12.70,303.84,9.20
465.19,12.81,302.68,9.01
465.35,12.62,302.68,9.01
465.84,12.65,302.83,9.03
464.76,12.48,302.78,9.01
465.73,12.57,302.63,8.92
466.58,12.87,301.59,9.05
464.70,12.53,303.94,9.16
