eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
377.12,18.67,318.91,12.69
421.23,10.08,324.88,9.45
420.31,11.79,322.91,9.61
421.39,12.04,324.74,9.26
420.81,11.55,322.61,9.60
420.45,11.32,324.14,9.81
421.11,11.45,323.65,9.79
421.31,11.38,325.05,9.75
420.64,11.45,323.68,10.11
421.59,11.38,323.51,9.62
420.08,11.38,323.42,9.80
421.52,11.44,324.64,9.94
420.27,11.35,323.86,9.57
421.80,11.45,322.85,9.79
420.95,11.34,324.17,9.68
420.15,11.52,323.62,9.78
421.12,11.55,323.82,9.87
421.10,11.32,323.92,9.76
421.21,11.47,324.23,9.58
420.03,11.64,323.50,9.83
420.68,11.45,324.40,9.66
421.93,11.49,323.03,9.83
419.69,11.42,323.95,9.62
422.13,11.34,325.08,9.79
419.91,11.56,323.39,10.00
420.87,11.31,324.26,9.49
420.96,11.43,323.28,9.57
420.97,11.36,323.17,9.87
