eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
459.76,26.08,268.79,10.67
570.46,17.30,273.98,7.68
571.17,17.32,274.42,7.55
571.31,17.05,274.25,7.73
570.33,17.68,273.87,7.87
570.30,17.43,273.81,7.70
571.26,17.57,273.07,7.48
570.81,17.41,273.87,7.66
569.64,17.22,274.40,7.62
570.80,17.44,273.20,7.64
571.59,17.07,274.03,7.49
569.95,17.19,274.21,7.65
571.33,17.00,273.33,7.61
569.67,17.35,274.28,7.51
571.60,17.70,273.83,7.61
570.93,17.29,273.27,7.84
570.46,17.43,274.12,7.65
570.42,17.36,273.21,7.47
570.82,17.32,273.89,7.71
571.06,17.63,274.54,7.81
570.31,17.38,272.57,7.88
570.16,17.43,274.99,7.72
571.34,17.28,273.86,7.71
570.89,17.26,217.28,6.09
570.53,17.35,272.81,7.60
