eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
140.19,11.88,219.31,6.11
325.41,9.75,543.03,16.45
327.73,9.02,579.84,17.29
326.51,8.85,578.26,17.18
326.10,9.02,579.95,17.24
326.52,9.04,578.76,17.30
327.09,8.91,578.81,17.49
326.19,9.00,579.26,17.10
326.42,8.91,579.62,17.43
326.43,9.07,578.74,17.02
326.28,8.85,579.37,17.09
326.04,8.95,579.07,17.29
327.80,9.00,578.91,17.09
326.06,9.14,579.17,16.97
326.00,9.11,579.12,17.18
327.57,9.03,578.39,17.19
326.47,8.94,580.09,17.01
325.59,9.08,579.06,17.20
327.62,8.82,579.15,17.00
325.24,9.11,579.03,17.08
327.40,9.05,579.11,17.13
325.94,9.10,579.23,17.29
326.76,9.05,577.90,17.17
327.25,8.92,579.42,17.19
