eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
243.76,14.52,452.84,16.99
233.90,6.99,483.14,14.62
234.42,6.63,549.89,16.50
234.45,6.79,548.97,15.86
235.14,7.00,549.11,15.21
234.15,7.58,549.00,14.95
235.73,7.25,549.00,14.94
233.68,7.39,549.21,14.99
234.94,7.31,549.18,14.98
235.19,7.06,548.43,15.16
233.54,6.97,548.38,15.11
235.37,7.15,549.26,14.95
235.02,7.26,549.20,14.99
234.30,7.20,550.05,14.98
234.52,7.30,548.45,14.95
234.40,7.22,549.25,15.21
234.66,7.36,549.42,14.89
235.25,7.08,549.13,15.01
233.53,7.56,548.14,15.04
235.43,7.12,549.31,15.17
234.54,6.96,549.79,14.99
234.74,7.21,548.09,15.19
233.86,7.32,549.96,14.79
234.46,7.34,548.63,14.92
234.91,7.04,549.53,14.86
235.34,6.85,549.16,15.43
233.47,6.53,548.73,16.21
