eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
473.82,22.08,319.35,12.07
533.41,15.69,317.21,9.29
534.23,15.65,318.08,9.16
534.85,15.57,316.23,8.86
534.23,15.72,317.98,9.01
533.98,15.76,317.11,8.73
533.99,15.61,316.37,8.74
534.58,15.53,316.89,8.83
533.14,15.74,318.24,8.74
534.24,15.98,316.06,8.73
534.33,15.45,317.34,8.77
534.85,15.67,316.83,8.63
534.20,15.66,318.09,9.00
533.61,15.67,316.82,8.74
534.27,15.81,317.66,8.72
533.75,15.83,316.64,8.96
534.78,15.57,317.74,8.72
533.67,15.83,317.07,8.88
535.15,15.72,317.12,8.97
533.77,15.91,316.72,8.63
533.42,15.52,317.37,8.79
534.51,15.74,316.24,8.83
533.86,15.96,318.27,8.63
534.04,15.55,316.62,8.64
