eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
475.39,21.22,365.81,15.02
475.50,13.24,364.90,11.29
475.51,13.13,354.86,11.27
475.20,13.13,365.39,11.41
475.77,13.18,364.25,11.40
474.22,13.15,363.19,11.50
475.61,13.04,364.52,11.49
475.76,13.31,364.52,11.02
474.60,13.08,364.04,11.40
475.82,13.20,364.09,11.62
474.28,13.12,365.30,11.42
475.13,13.12,363.61,11.14
475.78,13.24,364.88,11.49
475.24,12.96,364.20,11.61
475.19,13.22,363.44,11.06
475.83,13.17,365.13,11.51
475.22,13.16,364.10,11.53
473.92,12.95,364.42,11.51
476.19,13.19,363.16,11.65
475.48,13.06,365.41,11.32
474.25,13.11,364.30,11.65
476.14,13.04,364.24,11.17
474.44,13.07,364.15,11.41
474.89,13.08,364.28,11.74
475.45,13.22,363.47,11.49
