eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
82.97,9.33,1.23,2.77
70.76,2.81,134.34,6.53
70.41,2.36,320.89,7.90
71.53,2.04,395.05,11.92
70.46,1.92,395.76,11.97
70.59,1.92,395.46,11.72
69.77,1.91,394.11,11.63
70.87,1.99,394.88,11.54
70.45,1.99,395.50,11.63
70.21,1.90,395.85,11.60
70.94,1.98,395.06,11.79
71.07,1.91,394.44,11.42
70.45,2.08,395.26,11.84
69.81,1.89,395.98,11.81
71.34,1.93,394.55,11.49
70.17,1.99,395.69,11.89
69.95,1.99,394.58,11.40
71.52,2.00,395.46,11.63
70.89,1.90,394.64,11.65
69.99,1.98,394.81,12.00
70.18,1.98,395.51,11.70
70.38,2.00,395.29,11.47
71.40,2.08,395.72,11.66
70.14,1.90,394.31,11.60
70.16,1.89,395.35,11.40
71.55,1.96,395.39,11.65
69.98,1.91,394.43,11.85
70.43,1.91,395.40,11.61
71.34,1.99,394.88,11.51
70.02,1.98,396.16,11.63
69.95,1.92,394.10,11.91
71.73,1.98,395.45,11.67
69.92,1.89,395.63,11.53
69.95,1.99,394.72,11.88
71.30,2.06,395.70,11.46
70.40,1.90,395.39,11.92
70.35,1.91,395.19,11.61
71.35,2.06,394.79,11.82
70.60,1.89,395.44,11.81
70.24,1.97,395.11,11.65
70.18,1.92,394.92,11.63
70.43,1.98,394.17,11.82
70.30,1.89,396.16,12.10
71.00,2.09,394.07,11.60
70.56,1.91,396.25,11.78
69.92,2.01,395.12,11.97
71.58,1.99,394.53,11.74
