eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
302.19,18.69,99.59,7.87
339.87,10.57,119.86,3.44
461.50,13.34,121.61,3.53
461.84,13.23,121.03,3.66
462.29,13.62,120.34,3.28
462.98,13.44,121.53,3.39
462.00,13.67,119.77,3.33
463.16,13.49,121.36,3.41
462.09,13.22,120.13,3.25
461.63,13.40,121.28,3.50
463.05,13.10,120.81,3.25
462.31,13.50,120.96,3.28
462.14,13.21,120.93,3.36
461.41,13.45,121.31,3.33
463.27,13.46,119.93,3.30
462.31,13.68,121.18,3.29
461.25,13.25,121.28,3.46
462.57,13.56,121.18,3.48
462.28,13.45,120.37,3.23
463.10,13.38,121.38,3.36
461.96,13.44,120.28,3.37
462.55,13.14,121.27,3.44
461.50,13.47,120.15,3.25
462.21,13.50,120.88,3.38
462.64,13.40,121.57,3.37
462.69,13.17,120.12,3.32
462.36,13.69,121.46,3.30
461.92,13.30,120.06,3.29
462.60,13.34,121.56,3.38
462.06,13.55,120.58,3.39
462.52,13.63,121.43,3.21
462.16,13.49,120.03,3.30
461.82,13.19,121.43,3.40
462.68,13.31,120.14,3.29
461.50,13.44,121.82,3.31
463.24,13.61,120.46,3.41
