eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
190.42,13.96,159.02,6.58
413.48,13.27,150.23,4.45
543.40,15.94,149.78,4.41
544.44,16.15,150.79,4.12
543.91,16.34,149.63,4.26
543.33,16.03,149.37,4.09
544.66,16.17,150.06,4.23
543.78,16.14,149.81,4.10
543.10,16.18,150.97,4.11
544.92,15.99,150.03,4.10
543.66,16.23,149.85,4.10
544.22,16.18,149.42,4.24
542.94,16.18,151.02,4.19
544.91,16.20,149.82,4.12
543.03,16.31,149.83,4.45
544.81,16.14,150.22,4.28
543.67,15.99,149.53,4.10
544.36,16.40,150.74,4.10
543.08,16.06,149.22,4.18
544.87,15.93,150.58,4.19
543.76,16.14,149.26,4.11
543.27,15.98,150.58,4.12
543.79,16.54,150.03,4.09
543.80,16.24,150.04,4.16
545.00,16.24,149.48,4.21
543.87,15.91,149.79,4.16
543.03,16.27,150.63,4.02
544.88,16.22,150.07,4.18
543.23,16.04,149.96,4.12
543.57,16.13,149.41,4.14
544.92,16.15,150.47,4.14
