eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
396.73,22.00,301.02,10.89
502.36,15.20,339.52,9.67
501.14,15.70,338.99,9.23
502.27,15.36,337.43,9.21
503.18,15.29,339.28,9.42
501.45,15.47,339.19,9.22
502.85,15.34,337.40,9.21
501.51,15.46,339.78,9.38
502.95,15.52,338.64,9.39
502.19,15.66,338.59,9.27
501.93,15.24,338.58,9.44
501.53,15.28,338.17,9.31
503.02,15.30,338.99,9.32
502.44,15.84,337.76,9.38
501.10,15.73,338.74,9.30
502.37,15.45,339.05,9.21
502.91,15.30,338.00,9.47
502.29,15.79,338.48,9.35
501.73,15.54,339.91,9.49
502.35,15.51,338.45,9.45
502.33,15.38,337.82,9.26
502.22,15.39,338.94,9.35
501.57,15.28,339.28,9.47
503.11,15.53,337.96,9.46
502.18,15.57,338.77,9.30
