eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
61.07,8.71,1.85,3.11
93.69,3.17,168.72,7.13
94.44,2.73,360.83,11.37
94.17,2.72,442.91,13.26
94.44,2.74,443.91,13.37
94.41,2.57,441.45,13.00
94.38,2.55,443.67,12.90
94.87,2.54,442.65,13.10
94.70,2.56,442.80,13.17
94.16,2.56,443.02,13.07
94.89,2.54,442.45,12.67
93.30,2.57,443.07,12.96
95.06,2.54,441.65,12.65
94.67,2.55,443.02,13.41
94.29,2.66,443.39,13.09
93.26,2.58,441.85,12.93
94.64,2.57,443.85,12.71
94.17,2.57,441.67,13.32
94.82,2.56,443.81,12.64
94.18,2.55,442.83,13.05
94.70,2.57,442.52,12.85
94.81,2.55,442.33,13.19
93.07,2.54,442.65,13.18
95.54,2.63,443.31,13.35
94.49,2.55,442.91,12.95
93.72,2.50,408.89,12.55
94.60,2.58,442.69,13.13
94.60,2.55,442.77,13.17
94.37,2.56,442.99,12.82
94.40,2.55,442.77,13.00
93.55,2.69,443.63,12.90
94.59,2.55,442.68,12.97
94.43,2.58,442.64,13.15
94.85,2.63,442.93,12.94
94.15,2.55,442.58,12.86
94.69,2.56,441.76,13.04
93.09,2.54,443.04,12.74
94.53,2.57,443.64,13.11
94.65,2.57,441.68,13.04
94.48,2.73,443.05,12.82
