eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
398.45,21.66,124.84,7.77
588.62,15.00,140.76,3.93
586.26,17.26,140.50,3.94
584.06,17.13,141.63,3.94
585.91,17.27,140.34,3.81
585.22,17.42,141.36,3.90
583.79,17.27,140.43,4.07
586.21,17.39,141.53,3.89
585.20,17.29,139.92,3.82
584.43,17.53,141.50,3.96
585.23,17.53,140.74,3.82
584.35,17.35,140.28,3.87
585.74,17.57,140.60,3.96
584.66,17.52,141.49,3.91
586.10,17.25,141.22,3.87
585.04,17.21,141.01,3.86
584.85,17.43,140.77,4.07
585.43,17.17,140.49,3.81
584.68,17.60,141.08,3.86
585.41,17.57,140.13,3.82
585.05,17.36,142.10,3.89
585.18,17.20,139.98,3.81
585.06,17.18,140.97,3.87
584.62,17.53,140.34,3.80
584.54,17.51,142.17,3.89
585.37,17.46,140.74,3.88
584.64,17.23,140.74,3.89
585.15,17.44,140.10,3.79
586.13,17.48,140.64,3.83
