eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
81.05,12.75,150.66,6.22
584.99,18.64,140.53,4.18
585.47,17.15,140.53,3.82
585.78,17.49,141.04,4.02
584.91,17.36,141.01,3.99
584.73,17.23,140.70,3.83
584.42,17.35,140.65,3.89
585.92,17.52,140.63,3.90
585.34,17.44,141.82,3.97
585.21,17.11,139.68,3.84
584.64,17.31,142.03,4.04
584.32,17.13,140.52,3.88
586.33,17.61,140.20,3.93
585.09,17.27,141.84,3.96
584.83,17.08,140.44,3.84
585.35,17.39,141.08,3.96
585.03,16.94,140.03,3.88
585.10,17.08,140.84,3.98
585.08,17.26,141.55,3.79
584.72,17.29,140.47,3.82
585.34,17.01,141.66,3.88
584.59,17.50,139.91,3.78
585.37,17.37,141.39,3.88
584.92,17.48,141.42,3.91
584.52,17.12,140.11,3.85
586.06,17.48,140.81,3.84
584.09,17.35,141.62,3.87
585.64,17.21,139.64,3.81
585.39,17.04,141.91,3.90
