eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
88.57,11.84,76.75,4.38
356.04,12.02,142.58,4.11
398.76,11.49,140.88,2.30
399.67,11.50,141.84,4.22
398.96,11.59,141.89,4.30
399.39,11.73,140.73,3.94
398.16,11.73,141.58,3.99
400.06,11.83,141.64,3.88
398.97,11.50,142.78,3.99
398.48,11.81,141.21,3.90
399.81,11.62,142.04,3.90
398.71,11.79,141.33,3.88
399.23,11.75,140.54,3.79
399.80,11.73,141.86,3.96
399.29,11.64,141.69,3.87
398.90,12.20,141.65,3.88
398.22,11.59,141.69,3.86
400.17,11.80,141.30,3.96
399.42,11.95,141.98,3.89
398.00,11.79,141.70,3.89
400.34,11.71,141.86,3.87
398.81,12.26,141.58,3.95
398.65,11.43,141.27,3.88
399.91,11.71,141.79,4.03
398.13,11.69,141.74,3.98
399.52,11.78,141.75,3.98
399.53,11.71,141.71,3.89
398.60,11.82,141.76,3.91
399.85,11.67,141.27,3.88
399.35,11.85,140.79,3.99
398.67,11.83,141.62,3.96
399.31,11.87,142.14,3.90
399.11,11.60,142.18,3.92
399.73,11.86,140.48,3.80
398.68,11.48,141.62,3.94
398.66,11.60,141.70,4.05
400.20,11.68,141.61,3.97
398.82,11.80,142.28,3.99
399.01,11.64,141.74,3.98
