eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
477.80,23.12,232.83,10.29
549.67,15.93,233.55,7.11
548.71,16.49,235.17,6.55
549.53,16.59,234.62,6.65
549.07,16.53,234.30,6.53
549.06,16.21,235.20,6.68
547.84,16.60,233.98,6.66
550.21,16.61,234.44,6.77
549.12,16.50,234.48,6.57
549.05,16.34,235.12,6.54
549.20,16.58,235.23,6.50
548.56,16.65,234.73,6.36
548.65,16.07,234.06,6.73
550.02,16.59,234.81,6.39
548.40,16.43,234.55,6.64
549.36,16.62,235.06,6.54
549.44,16.53,234.27,6.53
548.06,16.12,234.97,6.46
548.87,16.37,234.23,7.05
550.16,16.36,234.51,6.54
548.29,16.48,234.46,6.47
549.96,16.41,234.92,6.72
548.85,16.50,234.31,6.49
549.21,16.50,234.76,6.55
548.87,16.52,234.13,6.40
549.22,16.69,234.60,6.56
548.33,16.83,235.03,6.45
